% time	cellId	IMSI	RNTI	rsrp	sinr
4.66921	1	4	1	6.98755e-16	3.70027
4.66921	1	3	15	6.16372e-16	3.26401
4.66921	1	2	10	1.55464e-15	8.23262
4.66921	1	10	9	1.63055e-14	86.346
4.67021	1	1	16	2.11053e-15	11.1764
4.67021	1	5	4	2.92116e-16	1.54691
4.67021	1	6	12	1.39491e-14	73.8678
4.67021	1	7	2	4.01101e-15	21.2404
4.67021	1	8	11	1.38964e-14	73.5885
4.67021	1	9	3	2.04563e-14	108.327
4.67021	1	4	1	3.76939e-16	1.99609
4.67021	1	3	15	1.30179e-15	6.89366
4.67021	1	2	10	1.78283e-15	9.44101
4.67021	1	10	9	1.09716e-14	58.1003
4.67121	1	1	16	2.98553e-15	15.8099
4.67121	1	5	4	1.22812e-15	6.50355
4.67121	1	6	12	1.47429e-14	78.0713
4.67121	1	7	2	3.82979e-15	20.2808
4.67121	1	8	11	1.59122e-14	84.2632
4.67121	1	9	3	2.03628e-14	107.832
4.67121	1	4	1	1.10729e-16	0.586367
4.67121	1	3	15	1.79789e-15	9.52076
4.67121	1	2	10	1.56948e-15	8.31121
4.67121	1	10	9	5.11572e-15	27.0904
4.67221	1	1	16	2.42808e-15	12.8579
4.67221	1	5	4	5.30841e-15	28.1108
4.67221	1	6	12	1.11492e-14	59.0407
4.67221	1	7	2	2.75742e-15	14.602
4.67221	1	8	11	1.38642e-14	73.4184
4.67221	1	9	3	1.03226e-14	54.6635
4.67221	1	4	1	2.4107e-15	12.7659
4.67221	1	3	15	1.26511e-15	6.69943
4.67221	1	2	10	1.27517e-15	6.75271
4.67221	1	10	9	1.7914e-15	9.48637
4.67321	1	1	16	1.10875e-15	5.87139
4.67321	1	5	4	6.58478e-15	34.8698
4.67321	1	6	12	5.48511e-15	29.0465
4.67321	1	7	2	1.67324e-15	8.86068
4.67321	1	8	11	7.21118e-15	38.1869
4.67321	1	9	3	1.40168e-15	7.42263
4.67321	1	4	1	6.02071e-15	31.8828
4.67321	1	3	15	4.20784e-16	2.22827
4.67321	1	2	10	1.09887e-15	5.81909
4.67321	1	10	9	2.44939e-15	12.9708
4.67421	1	1	16	5.63796e-16	2.98559
4.67421	1	5	4	3.31289e-15	17.5435
4.67421	1	6	12	2.00067e-15	10.5946
4.67421	1	7	2	6.86588e-16	3.63584
4.67421	1	8	11	1.11067e-15	5.88157
4.67421	1	9	3	2.39883e-15	12.7031
4.67421	1	4	1	6.68579e-15	35.4048
4.67421	1	3	15	2.82074e-16	1.49373
4.67421	1	2	10	8.52584e-16	4.51488
4.67421	1	10	9	6.44954e-15	34.1537
4.67521	1	1	16	1.2113e-15	6.41445
4.67521	1	5	4	1.79088e-16	0.948362
4.67521	1	6	12	2.13267e-15	11.2936
4.67521	1	7	2	2.35905e-16	1.24924
4.67521	1	8	11	2.46561e-15	13.0567
4.67521	1	9	3	1.48262e-14	78.5123
4.67521	1	4	1	3.79843e-15	20.1147
4.67521	1	3	15	6.83306e-16	3.61846
4.67521	1	2	10	3.71574e-16	1.96768
4.67521	1	10	9	1.0433e-14	55.2484
4.67621	1	1	16	1.87058e-15	9.90571
4.67621	1	5	4	9.80308e-16	5.19124
4.67621	1	6	12	3.95117e-15	20.9235
4.67621	1	7	2	2.20391e-15	11.6709
4.67621	1	8	11	1.00628e-14	53.2877
4.67621	1	9	3	3.52014e-14	186.41
4.67621	1	4	1	1.44032e-15	7.62725
4.67621	1	3	15	8.98382e-16	4.7574
4.67621	1	2	10	1.53888e-17	0.0814916
4.67621	1	10	9	1.06677e-14	56.4912
4.67721	1	1	16	1.48351e-15	7.85595
4.67721	1	5	4	3.36024e-15	17.7942
4.67721	1	6	12	5.60248e-15	29.6681
4.67721	1	7	2	7.65583e-15	40.5416
4.67721	1	8	11	1.47553e-14	78.1369
4.67721	1	9	3	5.55858e-14	294.356
4.67721	1	4	1	1.84949e-15	9.79399
4.67721	1	3	15	1.04622e-15	5.54029
4.67721	1	2	10	5.77917e-16	3.06037
4.67721	1	10	9	7.08281e-15	37.5072
4.67821	1	1	16	6.61409e-16	3.5025
4.67821	1	5	4	3.33852e-15	17.6792
4.67821	1	6	12	6.70521e-15	35.5076
4.67821	1	7	2	1.32362e-14	70.0927
4.67821	1	8	11	1.12278e-14	59.4573
4.67821	1	9	3	6.47518e-14	342.895
4.67821	1	4	1	2.24174e-15	11.8712
4.67821	1	3	15	1.81262e-15	9.59879
4.67821	1	2	10	2.45596e-15	13.0056
4.67821	1	10	9	2.96764e-15	15.7152
4.67921	1	1	16	7.91157e-16	4.18959
4.67921	1	5	4	1.42783e-15	7.5611
4.67921	1	6	12	6.55506e-15	34.7125
4.67921	1	7	2	1.29444e-14	68.5471
4.67921	1	8	11	4.4205e-15	23.4088
4.67921	1	9	3	5.6068e-14	296.909
4.67921	1	4	1	8.01685e-16	4.24534
4.67921	1	3	15	3.01753e-15	15.9794
4.67921	1	2	10	4.84622e-15	25.6633
4.67921	1	10	9	7.35066e-16	3.89256
4.68021	1	1	16	1.97462e-15	10.4567
4.68021	1	5	4	8.79728e-16	4.65862
4.68021	1	6	12	4.63881e-15	24.5649
4.68021	1	7	2	5.84003e-15	30.926
4.68021	1	8	11	1.35308e-15	7.16528
4.68021	1	9	3	3.53524e-14	187.209
4.68021	1	4	1	8.58919e-16	4.54842
4.68021	1	3	15	3.46639e-15	18.3564
4.68021	1	2	10	6.11159e-15	32.3641
4.68021	1	10	9	4.57443e-17	0.24224
4.68121	1	1	16	2.77172e-15	14.6777
4.68121	1	5	4	2.10607e-15	11.1528
4.68121	1	6	12	3.03459e-15	16.0698
4.68121	1	7	2	9.17036e-17	0.485618
4.68121	1	8	11	2.14807e-15	11.3751
4.68121	1	9	3	1.64954e-14	87.3515
4.68121	1	4	1	5.00449e-15	26.5014
4.68121	1	3	15	2.59249e-15	13.7286
4.68121	1	2	10	5.24106e-15	27.7541
4.68121	1	10	9	5.12421e-16	2.71353
4.68221	1	1	16	2.12311e-15	11.243
4.68221	1	5	4	2.60297e-15	13.7841
4.68221	1	6	12	4.23105e-15	22.4056
4.68221	1	7	2	4.56524e-15	24.1753
4.68221	1	8	11	2.63607e-15	13.9593
4.68221	1	9	3	7.50096e-15	39.7215
4.68221	1	4	1	8.95767e-15	47.4355
4.68221	1	3	15	1.34012e-15	7.09664
4.68221	1	2	10	3.15403e-15	16.7022
4.68221	1	10	9	3.08279e-15	16.325
4.68321	1	1	16	7.44764e-16	3.94391
4.68321	1	5	4	1.48787e-15	7.87907
4.68321	1	6	12	6.01688e-15	31.8625
4.68321	1	7	2	1.63542e-14	86.604
4.68321	1	8	11	1.51402e-15	8.01754
4.68321	1	9	3	5.39284e-15	28.5579
4.68321	1	4	1	7.01563e-15	37.1514
4.68321	1	3	15	9.84494e-16	5.21341
4.68321	1	2	10	2.11113e-15	11.1795
4.68321	1	10	9	7.27937e-15	38.548
4.68421	1	1	16	3.16397e-17	0.167549
4.68421	1	5	4	5.90014e-16	3.12443
4.68421	1	6	12	4.04798e-15	21.4362
4.68421	1	7	2	2.22565e-14	117.86
4.68421	1	8	11	4.04654e-16	2.14286
4.68421	1	9	3	4.05324e-15	21.464
4.68421	1	4	1	1.54602e-15	8.18696
4.68421	1	3	15	1.60143e-15	8.48039
4.68421	1	2	10	3.57582e-15	18.9358
4.68421	1	10	9	1.04139e-14	55.1473
4.68521	1	1	16	2.30337e-16	1.21976
4.68521	1	5	4	1.05998e-15	5.61314
4.68521	1	6	12	9.60551e-16	5.08662
4.68521	1	7	2	1.49722e-14	79.2857
4.68521	1	8	11	5.63111e-17	0.298197
4.68521	1	9	3	2.13542e-15	11.3082
4.68521	1	4	1	7.15654e-16	3.78976
4.68521	1	3	15	2.33666e-15	12.3738
4.68521	1	2	10	6.43585e-15	34.0812
4.68521	1	10	9	1.11558e-14	59.0759
4.68621	1	1	16	4.49118e-16	2.37832
4.68621	1	5	4	1.97618e-15	10.4649
4.68621	1	6	12	5.58095e-15	29.554
4.68621	1	7	2	3.55897e-15	18.8466
4.68621	1	8	11	1.75123e-16	0.92737
4.68621	1	9	3	1.12528e-15	5.95895
4.68621	1	4	1	6.41028e-15	33.9458
4.68621	1	3	15	2.58792e-15	13.7044
4.68621	1	2	10	7.90329e-15	41.8521
4.68621	1	10	9	1.10144e-14	58.3271
4.68721	1	1	16	2.00072e-16	1.05949
4.68721	1	5	4	2.73301e-15	14.4727
4.68721	1	6	12	1.84794e-14	97.8582
4.68721	1	7	2	2.48677e-15	13.1688
4.68721	1	8	11	9.21181e-16	4.87814
4.68721	1	9	3	8.58681e-16	4.54716
4.68721	1	4	1	1.11139e-14	58.8538
4.68721	1	3	15	2.37669e-15	12.5858
4.68721	1	2	10	6.32497e-15	33.494
4.68721	1	10	9	1.07998e-14	57.1905
4.68821	1	1	16	1.34903e-17	0.0714384
4.68821	1	5	4	4.17351e-15	22.1009
4.68821	1	6	12	2.57545e-14	136.383
4.68821	1	7	2	1.30325e-14	69.0141
4.68821	1	8	11	1.63531e-15	8.65984
4.68821	1	9	3	3.2747e-16	1.73413
4.68821	1	4	1	8.82734e-15	46.7454
4.68821	1	3	15	1.8119e-15	9.59495
4.68821	1	2	10	2.92475e-15	15.4881
4.68821	1	10	9	8.54102e-15	45.2291
4.68921	1	1	16	3.71686e-16	1.96827
4.68921	1	5	4	6.56949e-15	34.7889
4.68921	1	6	12	1.66751e-14	88.3036
4.68921	1	7	2	2.20768e-14	116.908
4.68921	1	8	11	9.38774e-16	4.9713
4.68921	1	9	3	7.91629e-17	0.419209
4.68921	1	4	1	3.07613e-15	16.2897
4.68921	1	3	15	9.79093e-16	5.18481
4.68921	1	2	10	4.62255e-16	2.44788
4.68921	1	10	9	3.74521e-15	19.8329
4.69021	1	1	16	8.65884e-16	4.58531
4.69021	1	5	4	8.30284e-15	43.9678
4.69021	1	6	12	2.28661e-15	12.1088
4.69021	1	7	2	1.96072e-14	103.831
4.69021	1	8	11	8.54209e-16	4.52348
4.69021	1	9	3	6.21129e-16	3.2892
4.69021	1	4	1	7.68281e-16	4.06845
4.69021	1	3	15	2.67419e-16	1.41613
4.69021	1	2	10	3.14997e-16	1.66807
4.69021	1	10	9	2.5935e-16	1.37339
4.69121	1	1	16	8.61083e-16	4.55988
4.69121	1	5	4	7.72365e-15	40.9007
4.69121	1	6	12	3.88424e-15	20.5691
4.69121	1	7	2	1.05482e-14	55.8581
4.69121	1	8	11	6.76267e-15	35.8119
4.69121	1	9	3	7.85402e-16	4.15911
4.69121	1	4	1	2.52656e-15	13.3795
4.69121	1	3	15	1.23687e-16	0.654985
4.69121	1	2	10	1.4135e-15	7.48524
4.69121	1	10	9	1.31417e-15	6.95923
4.69221	1	1	16	4.29483e-16	2.27434
4.69221	1	5	4	5.19707e-15	27.5212
4.69221	1	6	12	2.22084e-14	117.605
4.69221	1	7	2	6.08401e-15	32.218
4.69221	1	8	11	1.8734e-14	99.2065
4.69221	1	9	3	3.21449e-16	1.70224
4.69221	1	4	1	3.78592e-15	20.0484
4.69221	1	3	15	4.19779e-16	2.22295
4.69221	1	2	10	2.14223e-15	11.3442
4.69221	1	10	9	3.8591e-15	20.436
4.69321	1	1	16	1.11991e-16	0.593049
4.69321	1	5	4	2.42323e-15	12.8323
4.69321	1	6	12	3.36734e-14	178.318
4.69321	1	7	2	8.21224e-15	43.4881
4.69321	1	8	11	2.67527e-14	141.669
4.69321	1	9	3	1.44259e-15	7.63928
4.69321	1	4	1	2.57045e-15	13.6119
4.69321	1	3	15	5.62972e-16	2.98123
4.69321	1	2	10	2.44792e-15	12.963
4.69321	1	10	9	3.09667e-15	16.3985
4.69421	1	1	16	1.03144e-16	0.546202
4.69421	1	5	4	8.48556e-16	4.49355
4.69421	1	6	12	2.27842e-14	120.654
4.69421	1	7	2	9.44153e-15	49.9978
4.69421	1	8	11	2.15009e-14	113.859
4.69421	1	9	3	4.94911e-15	26.2081
4.69421	1	4	1	1.03229e-15	5.46653
4.69421	1	3	15	3.38101e-16	1.79042
4.69421	1	2	10	3.36455e-15	17.8171
4.69421	1	10	9	9.65465e-16	5.11264
4.69521	1	1	16	2.15998e-16	1.14382
4.69521	1	5	4	1.16024e-15	6.14407
4.69521	1	6	12	4.5397e-15	24.0401
4.69521	1	7	2	5.32913e-15	28.2205
4.69521	1	8	11	8.01753e-15	42.457
4.69521	1	9	3	7.32639e-15	38.797
4.69521	1	4	1	7.18411e-16	3.80436
4.69521	1	3	15	2.06963e-16	1.09598
4.69521	1	2	10	4.74645e-15	25.1349
4.69521	1	10	9	4.52705e-15	23.9731
4.69621	1	1	16	3.94925e-16	2.09134
4.69621	1	5	4	3.05504e-15	16.178
4.69621	1	6	12	3.94963e-15	20.9154
4.69621	1	7	2	8.02194e-16	4.24803
4.69621	1	8	11	5.60214e-16	2.96663
4.69621	1	9	3	5.60653e-15	29.6895
4.69621	1	4	1	7.88163e-16	4.17373
4.69621	1	3	15	5.74467e-16	3.0421
4.69621	1	2	10	4.99842e-15	26.4693
4.69621	1	10	9	1.4762e-14	78.1724
4.69721	1	1	16	6.72101e-16	3.55912
4.69721	1	5	4	4.94197e-15	26.1703
4.69721	1	6	12	2.23841e-14	118.535
4.69721	1	7	2	2.3999e-15	12.7087
4.69721	1	8	11	4.03669e-15	21.3764
4.69721	1	9	3	2.76172e-15	14.6248
4.69721	1	4	1	7.45161e-16	3.94601
4.69721	1	3	15	1.25217e-15	6.63089
4.69721	1	2	10	3.30313e-15	17.4918
4.69721	1	10	9	2.25715e-14	119.528
4.69821	1	1	16	7.80558e-16	4.13346
4.69821	1	5	4	5.05313e-15	26.759
4.69821	1	6	12	3.83426e-14	203.044
4.69821	1	7	2	9.41548e-15	49.8599
4.69821	1	8	11	9.05153e-15	47.9326
4.69821	1	9	3	3.59589e-15	19.0421
4.69821	1	4	1	9.93015e-16	5.25853
4.69821	1	3	15	1.9571e-15	10.3639
4.69821	1	2	10	1.20712e-15	6.39233
4.69821	1	10	9	1.95878e-14	103.728
4.69921	1	1	16	4.44492e-16	2.35382
4.69921	1	5	4	3.35501e-15	17.7666
4.69921	1	6	12	3.75039e-14	198.603
4.69921	1	7	2	1.51666e-14	80.3149
4.69921	1	8	11	7.02647e-15	37.2088
4.69921	1	9	3	6.48621e-15	34.3479
4.69921	1	4	1	9.82836e-16	5.20463
4.69921	1	3	15	2.81453e-15	14.9044
4.69921	1	2	10	6.9659e-16	3.68881
4.69921	1	10	9	8.86551e-15	46.9475
4.70021	1	1	16	2.96581e-17	0.157055
4.70021	1	5	4	1.40573e-15	7.44405
4.70021	1	6	12	2.63788e-14	139.69
4.70021	1	7	2	1.48506e-14	78.6417
4.70021	1	8	11	1.59996e-15	8.47262
4.70021	1	9	3	5.49674e-15	29.1081
4.70021	1	4	1	1.80502e-16	0.95585
4.70021	1	3	15	3.70757e-15	19.6335
4.70021	1	2	10	1.53041e-15	8.10431
4.70021	1	10	9	8.82666e-16	4.67418
4.70121	1	1	16	2.10192e-16	1.11308
4.70121	1	5	4	3.48189e-16	1.84384
4.70121	1	6	12	1.69356e-14	89.683
4.70121	1	7	2	9.27404e-15	49.1109
4.70121	1	8	11	1.09334e-16	0.578979
4.70121	1	9	3	1.52642e-15	8.08317
4.70121	1	4	1	6.86608e-16	3.63595
4.70121	1	3	15	3.8209e-15	20.2337
4.70121	1	2	10	1.77596e-15	9.40463
4.70121	1	10	9	1.0571e-15	5.5979
4.70221	1	1	16	9.0149e-16	4.77386
4.70221	1	5	4	2.16683e-17	0.114745
4.70221	1	6	12	1.08863e-14	57.6488
4.70221	1	7	2	2.87837e-15	15.2425
4.70221	1	8	11	1.62041e-15	8.58092
4.70221	1	9	3	3.61716e-15	19.1548
4.70221	1	4	1	4.99765e-15	26.4652
4.70221	1	3	15	2.55377e-15	13.5235
4.70221	1	2	10	9.61936e-16	5.09395
4.70221	1	10	9	5.13847e-15	27.2109
4.70321	1	1	16	1.22208e-15	6.47156
4.70321	1	5	4	2.42726e-16	1.28536
4.70321	1	6	12	4.98332e-15	26.3893
4.70321	1	7	2	7.20554e-17	0.381571
4.70321	1	8	11	1.83903e-15	9.73863
4.70321	1	9	3	1.50014e-14	79.4402
4.70321	1	4	1	1.10828e-14	58.689
4.70321	1	3	15	7.52288e-16	3.98376
4.70321	1	2	10	9.87846e-16	5.23116
4.70321	1	10	9	6.69361e-15	35.4462
4.70421	1	1	16	7.87357e-16	4.16947
4.70421	1	5	4	1.46027e-15	7.73288
4.70421	1	6	12	1.18457e-15	6.27293
4.70421	1	7	2	2.23636e-15	11.8427
4.70421	1	8	11	4.62976e-15	24.517
4.70421	1	9	3	2.46478e-14	130.523
4.70421	1	4	1	1.37387e-14	72.7536
4.70421	1	3	15	6.01579e-17	0.318568
4.70421	1	2	10	3.17832e-15	16.8309
4.70421	1	10	9	4.52886e-15	23.9827
4.70521	1	1	16	3.25435e-16	1.72335
4.70521	1	5	4	3.44812e-15	18.2596
4.70521	1	6	12	3.00583e-15	15.9174
4.70521	1	7	2	6.52546e-15	34.5557
4.70521	1	8	11	1.70875e-14	90.4874
4.70521	1	9	3	2.03087e-14	107.545
4.70521	1	4	1	1.17199e-14	62.0628
4.70521	1	3	15	8.56276e-16	4.53443
4.70521	1	2	10	5.76431e-15	30.525
4.70521	1	10	9	1.68258e-15	8.91013
4.70621	1	1	16	5.36534e-16	2.84123
4.70621	1	5	4	4.93292e-15	26.1224
4.70621	1	6	12	7.28645e-15	38.5855
4.70621	1	7	2	8.01091e-15	42.4219
4.70621	1	8	11	3.37091e-14	178.507
4.70621	1	9	3	6.69721e-15	35.4652
4.70621	1	4	1	9.68122e-15	51.2671
4.70621	1	3	15	1.82546e-15	9.66678
4.70621	1	2	10	5.87026e-15	31.0861
4.70621	1	10	9	3.13297e-16	1.65907
4.70721	1	1	16	1.03588e-15	5.48552
4.70721	1	5	4	5.28434e-15	27.9833
4.70721	1	6	12	7.75089e-15	41.045
4.70721	1	7	2	4.92499e-15	26.0804
4.70721	1	8	11	3.75935e-14	199.077
4.70721	1	9	3	1.82809e-15	9.68067
4.70721	1	4	1	1.08416e-14	57.4117
4.70721	1	3	15	1.69913e-15	8.99777
4.70721	1	2	10	3.25289e-15	17.2257
4.70721	1	10	9	8.2971e-17	0.439375
4.70821	1	1	16	1.02162e-15	5.41002
4.70821	1	5	4	5.21736e-15	27.6286
4.70821	1	6	12	4.09796e-15	21.7008
4.70821	1	7	2	8.23414e-16	4.36041
4.70821	1	8	11	2.23506e-14	118.358
4.70821	1	9	3	1.31621e-14	69.7001
4.70821	1	4	1	1.21337e-14	64.2541
4.70821	1	3	15	7.43606e-16	3.93778
4.70821	1	2	10	6.51018e-16	3.44748
4.70821	1	10	9	1.63015e-16	0.863247
4.70921	1	1	16	5.24633e-16	2.77821
4.70921	1	5	4	5.11569e-15	27.0902
4.70921	1	6	12	9.7443e-16	5.16011
4.70921	1	7	2	4.56243e-16	2.41604
4.70921	1	8	11	3.94083e-15	20.8688
4.70921	1	9	3	2.6806e-14	141.952
4.70921	1	4	1	9.42703e-15	49.921
4.70921	1	3	15	7.01395e-17	0.371425
4.70921	1	2	10	2.59562e-16	1.37452
4.70921	1	10	9	4.50419e-16	2.3852
4.71021	1	1	16	2.33722e-16	1.23768
4.71021	1	5	4	4.04574e-15	21.4243
4.71021	1	6	12	2.51406e-16	1.33133
4.71021	1	7	2	3.88357e-15	20.5655
4.71021	1	8	11	2.45357e-15	12.993
4.71021	1	9	3	2.60595e-14	137.999
4.71021	1	4	1	4.19395e-15	22.2092
4.71021	1	3	15	5.78246e-17	0.306212
4.71021	1	2	10	1.36578e-15	7.23251
4.71021	1	10	9	9.47276e-16	5.01632
4.71121	1	1	16	3.616e-16	1.91486
4.71121	1	5	4	1.77405e-15	9.39451
4.71121	1	6	12	9.12758e-17	0.483353
4.71121	1	7	2	6.53294e-15	34.5953
4.71121	1	8	11	1.697e-14	89.8649
4.71121	1	9	3	1.31152e-14	69.4518
4.71121	1	4	1	1.04794e-15	5.54938
4.71121	1	3	15	2.80268e-16	1.48416
4.71121	1	2	10	1.90113e-15	10.0675
4.71121	1	10	9	1.37304e-15	7.27097
4.71221	1	1	16	4.74125e-16	2.51074
4.71221	1	5	4	1.2285e-16	0.650555
4.71221	1	6	12	6.03234e-16	3.19444
4.71221	1	7	2	5.23905e-15	27.7435
4.71221	1	8	11	2.74555e-14	145.391
4.71221	1	9	3	3.17847e-15	16.8316
4.71221	1	4	1	1.08111e-15	5.72506
4.71221	1	3	15	4.82164e-16	2.55331
4.71221	1	2	10	1.26399e-15	6.69348
4.71221	1	10	9	1.77488e-15	9.39891
4.71321	1	1	16	3.29967e-16	1.74735
4.71321	1	5	4	6.22503e-16	3.29648
4.71321	1	6	12	4.14615e-15	21.956
4.71321	1	7	2	1.80177e-15	9.54131
4.71321	1	8	11	2.0961e-14	110.999
4.71321	1	9	3	2.43728e-15	12.9067
4.71321	1	4	1	1.4601e-15	7.73202
4.71321	1	3	15	8.18446e-16	4.3341
4.71321	1	2	10	5.61525e-16	2.97357
4.71321	1	10	9	2.74299e-15	14.5255
4.71421	1	1	16	1.86761e-16	0.988996
4.71421	1	5	4	1.828e-15	9.6802
4.71421	1	6	12	9.60543e-15	50.8657
4.71421	1	7	2	7.67108e-17	0.406223
4.71421	1	8	11	6.83885e-15	36.2153
4.71421	1	9	3	3.54618e-15	18.7789
4.71421	1	4	1	6.36052e-16	3.36823
4.71421	1	3	15	1.20806e-15	6.39731
4.71421	1	2	10	6.28464e-16	3.32804
4.71421	1	10	9	4.90524e-15	25.9758
4.71521	1	1	16	2.30501e-16	1.22062
4.71521	1	5	4	1.46684e-15	7.7677
4.71521	1	6	12	1.16969e-14	61.9413
4.71521	1	7	2	1.51106e-15	8.00184
4.71521	1	8	11	2.23052e-15	11.8118
4.71521	1	9	3	1.92368e-15	10.1869
4.71521	1	4	1	5.27e-19	0.00279074
4.71521	1	3	15	1.25367e-15	6.63886
4.71521	1	2	10	1.02202e-15	5.41213
4.71521	1	10	9	8.40221e-15	44.4941
4.71621	1	1	16	3.46607e-16	1.83547
4.71621	1	5	4	4.57326e-16	2.42178
4.71621	1	6	12	7.9143e-15	41.9104
4.71621	1	7	2	4.38599e-15	23.2261
4.71621	1	8	11	1.01071e-14	53.5224
4.71621	1	9	3	3.23284e-15	17.1196
4.71621	1	4	1	4.91056e-16	2.6004
4.71621	1	3	15	8.52254e-16	4.51313
4.71621	1	2	10	1.06033e-15	5.61499
4.71621	1	10	9	1.20282e-14	63.6958
4.71721	1	1	16	4.60341e-16	2.43775
4.71721	1	5	4	2.14439e-15	11.3557
4.71721	1	6	12	2.42416e-15	12.8372
4.71721	1	7	2	6.27477e-15	33.2282
4.71721	1	8	11	1.82066e-14	96.4135
4.71721	1	9	3	9.93118e-15	52.5908
4.71721	1	4	1	9.15929e-16	4.85032
4.71721	1	3	15	5.0083e-16	2.65215
4.71721	1	2	10	9.43212e-16	4.9948
4.71721	1	10	9	1.32769e-14	70.3082
4.71821	1	1	16	5.80802e-16	3.07565
4.71821	1	5	4	6.99252e-15	37.029
4.71821	1	6	12	5.68978e-16	3.01304
4.71821	1	7	2	6.13546e-15	32.4905
4.71821	1	8	11	1.63771e-14	86.7253
4.71821	1	9	3	1.2843e-14	68.0104
4.71821	1	4	1	5.4371e-16	2.87923
4.71821	1	3	15	8.11865e-16	4.29925
4.71821	1	2	10	1.29948e-15	6.88142
4.71821	1	10	9	1.03482e-14	54.7991
4.71921	1	1	16	5.23163e-16	2.77042
4.71921	1	5	4	1.06918e-14	56.6185
4.71921	1	6	12	2.5006e-15	13.242
4.71921	1	7	2	4.98175e-15	26.381
4.71921	1	8	11	7.56256e-15	40.0477
4.71921	1	9	3	6.37158e-15	33.7408
4.71921	1	4	1	6.11967e-16	3.24068
4.71921	1	3	15	1.87642e-15	9.93664
4.71921	1	2	10	2.08344e-15	11.0329
4.71921	1	10	9	5.19776e-15	27.5249
4.72021	1	1	16	1.81707e-16	0.962234
4.72021	1	5	4	9.27843e-15	49.1341
4.72021	1	6	12	4.86202e-15	25.7469
4.72021	1	7	2	5.53491e-15	29.3102
4.72021	1	8	11	1.00225e-15	5.30743
4.72021	1	9	3	2.262e-15	11.9785
4.72021	1	4	1	1.94701e-15	10.3104
4.72021	1	3	15	3.0479e-15	16.1402
4.72021	1	2	10	2.56218e-15	13.5681
4.72021	1	10	9	3.23947e-15	17.1547
4.72121	1	1	16	4.72414e-17	0.250168
4.72121	1	5	4	4.19945e-15	22.2383
4.72121	1	6	12	6.84989e-15	36.2737
4.72121	1	7	2	9.76561e-15	51.714
4.72121	1	8	11	2.96472e-16	1.56998
4.72121	1	9	3	1.3743e-14	72.7764
4.72121	1	4	1	3.10945e-15	16.4662
4.72121	1	3	15	3.37015e-15	17.8467
4.72121	1	2	10	2.29802e-15	12.1692
4.72121	1	10	9	7.93852e-15	42.0386
4.72221	1	1	16	7.11172e-16	3.76603
4.72221	1	5	4	4.18105e-16	2.21408
4.72221	1	6	12	1.11432e-14	59.009
4.72221	1	7	2	1.60959e-14	85.2364
4.72221	1	8	11	1.99017e-15	10.539
4.72221	1	9	3	3.18127e-14	168.465
4.72221	1	4	1	2.46472e-15	13.052
4.72221	1	3	15	2.48329e-15	13.1503
4.72221	1	2	10	1.77908e-15	9.42118
4.72221	1	10	9	1.62026e-14	85.8014
4.72321	1	1	16	1.75958e-15	9.31789
4.72321	1	5	4	5.00732e-16	2.65164
4.72321	1	6	12	1.85496e-14	98.23
4.72321	1	7	2	1.92836e-14	102.117
4.72321	1	8	11	2.33559e-15	12.3682
4.72321	1	9	3	3.3487e-14	177.331
4.72321	1	4	1	7.669e-16	4.06114
4.72321	1	3	15	1.29369e-15	6.85074
4.72321	1	2	10	1.78174e-15	9.43525
4.72321	1	10	9	2.06838e-14	109.532
4.72421	1	1	16	2.0295e-15	10.7473
4.72421	1	5	4	2.43401e-15	12.8894
4.72421	1	6	12	2.47992e-14	131.325
4.72421	1	7	2	1.5489e-14	82.0225
4.72421	1	8	11	1.37757e-15	7.29494
4.72421	1	9	3	1.51574e-14	80.2664
4.72421	1	4	1	1.76255e-16	0.933361
4.72421	1	3	15	1.27835e-15	6.76955
4.72421	1	2	10	2.35442e-15	12.4679
4.72421	1	10	9	1.72545e-14	91.3718
4.72521	1	1	16	1.16736e-15	6.18178
4.72521	1	5	4	3.17066e-15	16.7903
4.72521	1	6	12	2.44638e-14	129.549
4.72521	1	7	2	7.29593e-15	38.6358
4.72521	1	8	11	6.89167e-16	3.6495
4.72521	1	9	3	3.29831e-16	1.74663
4.72521	1	4	1	1.64056e-15	8.68762
4.72521	1	3	15	2.66924e-15	14.135
4.72521	1	2	10	2.72595e-15	14.4353
4.72521	1	10	9	8.94303e-15	47.358
4.72621	1	1	16	2.05426e-16	1.08784
4.72621	1	5	4	2.14525e-15	11.3602
4.72621	1	6	12	1.72465e-14	91.3293
4.72621	1	7	2	1.80847e-15	9.57677
4.72621	1	8	11	7.53623e-16	3.99083
4.72621	1	9	3	9.22487e-15	48.8505
4.72621	1	4	1	4.03094e-15	21.3459
4.72621	1	3	15	3.95785e-15	20.9589
4.72621	1	2	10	2.21221e-15	11.7148
4.72621	1	10	9	2.097e-15	11.1047
4.72721	1	1	16	1.21628e-16	0.644084
4.72721	1	5	4	7.97011e-16	4.22059
4.72721	1	6	12	8.41704e-15	44.5726
4.72721	1	7	2	2.43885e-15	12.915
4.72721	1	8	11	1.59482e-15	8.44541
4.72721	1	9	3	3.35063e-14	177.433
4.72721	1	4	1	5.50332e-15	29.143
4.72721	1	3	15	3.66053e-15	19.3844
4.72721	1	2	10	1.06168e-15	5.62217
4.72721	1	10	9	1.30742e-16	0.692349
4.72821	1	1	16	5.80951e-16	3.07644
